rosbagTimestamp,data
1653303723021947883,62563.0
1653303723082831963,62563.0
1653303723467906946,62563.0
1653303723518269253,62860.0
1653303723560457555,62860.0
1653303723612206861,62860.0
1653303723668260572,62901.0
1653303723708669623,62901.0
1653303723759830186,62901.0
1653303723809062965,62945.0
1653303723859867052,62945.0
1653303723911681438,62945.0
1653303723960480556,62945.0
1653303724008951700,62945.0
1653303724058464509,62982.0
1653303724108583175,62982.0
1653303724160321199,62982.0
1653303724208466703,63006.0
1653303724259558725,63006.0
1653303724308931061,63006.0
1653303724358665510,63038.0
1653303724409050709,63038.0
1653303724458904740,63038.0
1653303724508841323,63038.0
1653303724558448257,63055.0
1653303724608413608,63055.0
1653303724659207401,63055.0
1653303724716878133,63055.0
1653303724771744740,63058.0
1653303724809122889,63058.0
1653303724858452712,63058.0
1653303724909225984,63058.0
1653303724959434225,63059.0
1653303725008448757,63059.0
1653303725064358649,63059.0
1653303725109432791,63092.0
1653303725387840739,63092.0
1653303725437944570,63207.0
1653303725487905139,63207.0
1653303725538603728,63227.0
1653303725588669702,63227.0
1653303725643613689,63227.0
1653303725696809574,63227.0
1653303725740313137,63238.0
1653303725788174255,63238.0
1653303725838407745,63238.0
1653303725888280187,63238.0
1653303725938015003,63238.0
1653303725987920118,63238.0
1653303726043770208,63238.0
1653303726092553087,63253.0
1653303726150066001,63253.0
1653303726189016534,63253.0
1653303726238546561,63253.0
1653303726290869834,63253.0
1653303726340090726,63260.0
1653303726388810443,63260.0
1653303726442025260,63260.0
1653303726489232603,63260.0
1653303726537919820,63260.0
1653303726587938126,63263.0
1653303726638793144,63263.0
1653303726687897237,63263.0
1653303726743644077,63263.0
1653303726788666813,63263.0
1653303726839700230,63263.0
1653303726889898174,63263.0
1653303726942553831,63263.0
1653303727002995031,63263.0
1653303727037950460,63263.0
1653303727088206338,63263.0
1653303727415643266,63263.0
1653303727456432204,63263.0
1653303727514645020,63335.0
1653303727556490736,63335.0
1653303727604597181,63335.0
1653303727659214331,63335.0
1653303727705632738,63335.0
1653303727756015747,63335.0
1653303727810464293,63335.0
1653303727854922559,63335.0
1653303727905726834,63335.0
1653303727956620510,63335.0
1653303728008877699,63335.0
1653303728059220621,63335.0
1653303728105945159,63335.0
1653303728164227631,63335.0
1653303728207231279,63335.0
1653303728254707301,63335.0
1653303728304896504,63335.0
1653303728358169689,63335.0
1653303728410165246,63335.0
1653303728461930412,63336.0
1653303728506964484,63336.0
1653303728555249063,63336.0
1653303728609417489,63336.0
1653303728659375359,63336.0
1653303728711305479,63336.0
1653303728765818824,63336.0
1653303728814679577,63336.0
1653303728856779506,63336.0
1653303728906561053,63336.0
1653303728958755725,63336.0
1653303729012125094,63356.0
1653303729057313558,63356.0
1653303729109793242,63356.0
1653303729162558434,63356.0
1653303729211051485,63362.0
1653303729258520164,63362.0
1653303729306444748,63362.0
1653303729357264673,63364.0
1653303729407668376,63364.0
1653303729454526641,63364.0
1653303729515771758,63364.0
1653303729554498282,63364.0
1653303729604692637,63364.0
1653303729655901548,63364.0
1653303729706917143,63364.0
1653303729756445760,63364.0
1653303729810468221,63364.0
1653303729855933014,63364.0
1653303729905170033,63364.0
1653303729954477421,63364.0
1653303730006925043,63364.0
1653303730055392580,63364.0
1653303730106699727,63364.0
1653303730159239666,63364.0
1653303730209558618,63364.0
1653303730254620827,63364.0
1653303730306017913,63364.0
1653303730375355815,63364.0
1653303730408171916,63364.0
1653303730454889749,63364.0
1653303730508784013,63364.0
1653303730567325727,63364.0
1653303730607158913,63364.0
1653303730658882928,63364.0
1653303730710084652,63364.0
1653303730756088106,63364.0
1653303730807362708,63364.0
1653303730858415211,63364.0
1653303730926514197,63364.0
1653303730954514274,63364.0
1653303731009510137,63364.0
1653303731056836460,63364.0
1653303731107934021,63364.0
1653303731158569308,63364.0
1653303731229226785,63364.0
1653303731255147998,63364.0
1653303731304910691,63364.0
1653303731355553196,63364.0
1653303731408609319,63364.0
1653303731460482935,63364.0
1653303731507018335,63364.0
1653303731557430342,63364.0
1653303731605971236,63364.0
1653303731656184481,63364.0
1653303731711271744,63364.0
1653303731759782699,63365.0
1653303731805443855,63365.0
1653303731855892271,63365.0
1653303731910317697,63365.0
1653303731955863431,63366.0
1653303732006592596,63366.0
1653303732056313915,63366.0
1653303732105160361,63366.0
1653303732173045913,63367.0
1653303732204999842,63367.0
1653303732254675112,63367.0
1653303732311368339,63367.0
1653303732355212957,63370.0
1653303732409235455,63370.0
1653303732458319258,63373.0
1653303732505845487,63373.0
1653303732559219501,63373.0
1653303732607382553,63373.0
1653303732655009657,63373.0
1653303732708822984,63373.0
1653303732758414089,63373.0
1653303732807824522,63373.0
1653303732855765222,63373.0
1653303732904885366,63373.0
1653303732954879448,63373.0
1653303733019001179,63384.0
1653303733058722380,63384.0
1653303733110690843,63384.0
1653303733160578519,63384.0
1653303733204453081,63384.0
1653303733281294358,63400.0
1653303733304782980,63400.0
1653303733354788618,63400.0
1653303733409503665,63400.0
1653303733454769248,63400.0
1653303733508769473,63400.0
1653303733554911157,63400.0
1653303733609572397,63400.0
1653303733657517588,63400.0
1653303733715860825,63400.0
1653303733754847581,63403.0
1653303733807656835,63403.0
1653303733856072243,63403.0
1653303733907133952,63403.0
1653303733958801109,63403.0
1653303734016149641,63403.0
1653303734056198896,63420.0
1653303734106697092,63420.0
1653303734156898282,63420.0
1653303734207168238,63420.0
1653303734255660541,63420.0
1653303734305405112,63422.0
1653303734355802318,63422.0
1653303734411364215,63422.0
1653303734455519981,63422.0
1653303734506903885,63423.0
1653303734554627475,63423.0
1653303734611143630,63423.0
1653303734661937020,63423.0
1653303734727352530,63426.0
1653303734766884462,63426.0
1653303734806808062,63426.0
1653303734854711124,63426.0
1653303734905297294,63427.0
1653303734957406796,63427.0
1653303735014346149,63427.0
1653303735056389939,63427.0
1653303735110922841,63427.0
1653303735156511641,63427.0
1653303735206682562,63427.0
1653303735257779086,63427.0
1653303735310667696,63427.0
1653303735354710571,63427.0
1653303735405199627,63427.0
1653303735457029895,63427.0
1653303735504845031,63427.0
1653303735557142235,63427.0
1653303735608683854,63427.0
1653303735658381584,63427.0
1653303735713819945,63427.0
1653303735769190932,63427.0
1653303735810924840,63427.0
1653303735855113404,63427.0
1653303735905472397,63427.0
1653303735963773270,63427.0
1653303736005346662,63427.0
1653303736058149878,63427.0
1653303736117934957,63427.0
1653303736157825320,63427.0
1653303736207372346,63427.0
1653303736257544841,63427.0
1653303736309592924,63427.0
1653303736356197385,63427.0
1653303736407543102,63427.0
1653303736459835189,63427.0
1653303736514021891,63427.0
1653303736556536590,63427.0
1653303736605929690,63427.0
1653303736662581234,63427.0
1653303736706774372,63427.0
1653303736764968514,63427.0
1653303736808545775,63427.0
1653303736899159506,63427.0
1653303736904627336,63427.0
1653303736957395037,63427.0
1653303737004904305,63427.0
1653303737058043654,63427.0
1653303737108582663,63427.0
1653303737159273452,63427.0
1653303737216681273,63427.0
1653303737255170771,63427.0
1653303737308962818,63427.0
1653303737364477476,63427.0
1653303737405231554,63427.0
1653303737457305478,63427.0
1653303737509611598,63427.0
1653303737565954127,63427.0
1653303737604804979,63427.0
1653303737662711436,63427.0
1653303737741396520,63427.0
1653303737755800432,63427.0
1653303737806627776,63427.0
1653303737855926990,63427.0
1653303737905677155,63427.0
1653303737959368001,63427.0
1653303738008626869,63427.0
1653303738058827703,63427.0
1653303738114054446,63427.0
1653303738156244388,63427.0
1653303738207525566,63427.0
1653303738255730887,63427.0
1653303738305062031,63427.0
1653303738355172317,63427.0
1653303738411895153,63427.0
1653303738455963271,63427.0
1653303738506399913,63427.0
1653303738555919780,63427.0
1653303738606024207,63427.0
1653303738657676642,63427.0
1653303738706291894,63427.0
1653303738756262952,63427.0
1653303738804473068,63427.0
1653303738871253239,63427.0
1653303738904517135,63427.0
1653303738956203388,63427.0
1653303739006180893,63427.0
1653303739058907885,63427.0
1653303739104740904,63427.0
1653303739157989055,63427.0
1653303739208782943,63427.0
1653303739261945760,63427.0
1653303739307133162,63427.0
1653303739363777153,63427.0
1653303739405182737,63427.0
1653303739456965011,63427.0
1653303739504636152,63427.0
1653303739563037685,63427.0
1653303739605710332,63427.0
1653303739656657621,63427.0
1653303739721652250,63427.0
1653303739757821607,63427.0
1653303739808990582,63427.0
1653303739859109181,63427.0
1653303739910471141,63427.0
1653303739959633367,63427.0
1653303740011197446,63427.0
1653303740057938533,63427.0
1653303740108900711,63427.0
1653303740162475047,63427.0
1653303740208527442,63427.0
1653303740257587591,63427.0
1653303740310487145,63427.0
1653303740360597282,63427.0
1653303740408559569,63427.0
1653303740457774559,63427.0
1653303740505385178,63427.0
1653303740554851173,63427.0
1653303740608135791,63427.0
1653303740654737045,63427.0
1653303740705375678,63427.0
1653303740756268229,63427.0
1653303740804523247,63427.0
1653303740858978815,63427.0
1653303740906544227,63427.0
1653303740959159612,63427.0
1653303741004615624,63427.0
1653303741057998619,63427.0
1653303741119198127,63427.0
1653303741158465273,63427.0
1653303741206115352,63427.0
1653303741261149283,63427.0
1653303741307802443,63427.0
1653303741360638743,63427.0
1653303741414661327,63427.0
1653303741459076035,63427.0
1653303741506039463,63427.0
1653303741558499259,63427.0
1653303741605628243,63427.0
1653303741656141927,63427.0
1653303741710526398,63427.0
1653303741758403530,63427.0
1653303741809156411,63427.0
1653303741858710644,63427.0
1653303741910787641,63427.0
1653303741978077044,63427.0
1653303742005490001,63427.0
1653303742056743884,63427.0
1653303742110863176,63427.0
1653303742161072078,63427.0
1653303742204583641,63427.0
1653303742261267785,63427.0
1653303742311871055,63427.0
1653303742361158289,63427.0
1653303742412132763,63427.0
1653303742454868518,63427.0
1653303742504936618,63427.0
1653303742554886017,63427.0
1653303742608053206,63427.0
1653303742658531384,63427.0
1653303742718768968,63427.0
1653303742754903551,63427.0
1653303742804618230,63427.0
1653303742859969127,63427.0
1653303742910282159,63427.0
1653303742959460808,63427.0
1653303743009282463,63427.0
1653303743054536490,63427.0
1653303743105934605,63427.0
1653303743163142588,63427.0
1653303743204529056,63427.0
1653303743256817665,63427.0
1653303743304449532,63427.0
1653303743354637569,63427.0
1653303743410560528,63427.0
1653303743454624320,63427.0
1653303743513926825,63427.0
1653303743554944378,63427.0
1653303743609326933,63427.0
1653303743656096960,63427.0
1653303743710593758,63427.0
1653303743758687322,63427.0
1653303743804656646,63427.0
1653303743859365006,63427.0
1653303743910524992,63427.0
1653303743963481592,63427.0
1653303744012128647,63427.0
1653303744054767843,63427.0
1653303744106207231,63427.0
1653303744156917189,63427.0
1653303744205616137,63427.0
1653303744259073213,63427.0
1653303744306248506,63427.0
1653303744362945257,63427.0
1653303744409444457,63427.0
1653303744458812658,63427.0
1653303744506562868,63427.0
1653303744556489337,63427.0
1653303744605721366,63427.0
1653303744658764359,63427.0
1653303744708198845,63427.0
1653303744756606761,63427.0
1653303744805443625,63427.0
1653303744856225806,63427.0
1653303744910481697,63427.0
1653303744957241006,63427.0
1653303745006201398,63427.0
1653303745062817685,63427.0
1653303745105735903,63427.0
1653303745155231815,63427.0
1653303745209399777,63427.0
1653303745254452071,63427.0
1653303745305009460,63427.0
1653303745354749606,63427.0
1653303745408514800,63427.0
1653303745454895925,63427.0
1653303745504520166,63427.0
1653303745554942043,63427.0
1653303745605194990,63427.0
1653303745654751559,63427.0
1653303745705076253,63427.0
1653303745761212406,63427.0
1653303745805994869,63427.0
1653303745856350359,63427.0
1653303745907531288,63427.0
1653303745956914658,63427.0
1653303746004872995,63427.0
1653303746065792763,63427.0
1653303746112481367,63427.0
1653303746156491533,63427.0
1653303746205544798,63427.0
1653303746254859266,63427.0
1653303746308476431,63427.0
1653303746356318777,63427.0
1653303746412830328,63427.0
1653303746458426008,63427.0
1653303746521685763,63427.0
1653303746557550956,63427.0
1653303746605096232,63427.0
1653303746654622330,63427.0
1653303746706686397,63427.0
1653303746767028223,63427.0
1653303746804665887,63427.0
1653303746857458164,63427.0
1653303746910803484,63427.0
1653303746962738144,63427.0
1653303747006721663,63427.0
1653303747056915953,63427.0
1653303747108392384,63427.0
1653303747154502660,63427.0
1653303747205573665,63427.0
1653303747260225494,63427.0
1653303747310499228,63427.0
1653303747354494619,63427.0
1653303747412174987,63427.0
1653303747458919761,63427.0
1653303747522233526,63427.0
1653303747555553849,63427.0
1653303747610726135,63427.0
1653303747656720238,63427.0
1653303747707599018,63427.0
1653303747759047247,63427.0
1653303747804922493,63427.0
1653303747858515024,63427.0
1653303747907178989,63427.0
1653303747955118381,63427.0
1653303748004621783,63427.0
1653303748064088044,63427.0
1653303748104549511,63427.0
1653303748158613942,63427.0
1653303748214040605,63427.0
1653303748260462370,63427.0
1653303748319200554,63427.0
1653303748356445084,63427.0
1653303748404906863,63427.0
1653303748458392869,63427.0
1653303748507583077,63427.0
1653303748555815853,63427.0
1653303748607791153,63427.0
1653303748666977195,63427.0
1653303748704820762,63427.0
1653303748755743085,63427.0
1653303748811016735,63427.0
1653303748858637885,63427.0
1653303748926922856,63427.0
1653303748967588961,63427.0
1653303749012289893,63427.0
1653303749054866936,63427.0
1653303749119057913,63427.0
1653303749158194483,63427.0
1653303749229041874,63427.0
1653303749262702831,63427.0
1653303749312071114,63427.0
1653303749356602736,63427.0
1653303749408516967,63427.0
1653303749454745395,63427.0
1653303749507089690,63427.0
1653303749556565906,63427.0
1653303749611741426,63427.0
1653303749654488057,63427.0
1653303749708658740,63427.0
1653303749756884376,63427.0
1653303749812095111,63427.0
1653303749859075704,63427.0
1653303749907137706,63427.0
1653303749958500208,63427.0
1653303750011298358,63427.0
1653303750055983299,63427.0
1653303750114427265,63427.0
1653303750168974355,63427.0
1653303750207635068,63427.0
1653303750256527414,63427.0
1653303750304824850,63427.0
1653303750365874890,63427.0
1653303750407517143,63427.0
1653303750458633497,63427.0
1653303750511014816,63427.0
1653303750554433749,63427.0
1653303750608443613,63427.0
1653303750655235910,63427.0
1653303750705339590,63427.0
1653303750760764335,63427.0
1653303750805868982,63427.0
1653303750861157889,63427.0
1653303750912698805,63427.0
1653303750958293800,63427.0
1653303751008955825,63427.0
1653303751057799828,63427.0
1653303751110575496,63427.0
1653303751155455287,63427.0
1653303751211883491,63427.0
1653303751263863904,63427.0
1653303751304576150,63427.0
1653303751368258177,63427.0
1653303751410476586,63427.0
1653303751463285298,63427.0
1653303751504993129,63427.0
1653303751558649582,63427.0
1653303751604434728,63427.0
1653303751655766215,63427.0
1653303751708385412,63427.0
1653303751758707329,63427.0
1653303751808006529,63427.0
1653303751922453939,63427.0
1653303751982833687,63427.0
1653303752022558173,63427.0
1653303752080138686,63427.0
1653303752124005598,63427.0
1653303752186158524,63427.0
1653303752224227802,63427.0
1653303752277558226,63427.0
1653303752326881201,63427.0
1653303752387329021,63427.0
1653303752422151488,63427.0
1653303752476929838,63427.0
1653303752522280277,63427.0
1653303752575855164,63427.0
1653303752622872815,63427.0
1653303752675447228,63427.0
1653303752738368401,63427.0
1653303752773756850,63427.0
1653303752823895106,63427.0
1653303752876113437,63427.0
1653303752934470553,63427.0
1653303752988369969,63427.0
1653303753024265743,63427.0
1653303753076892296,63427.0
1653303753122511615,63427.0
1653303753176809408,63427.0
1653303753241932274,63427.0
1653303753275146203,63427.0
1653303753323978019,63427.0
1653303753379025623,63427.0
1653303753451360352,63427.0
1653303753474969930,63427.0
1653303753524778760,63427.0
1653303753573047361,63427.0
1653303753623503355,63427.0
1653303753676546077,63427.0
1653303753722601488,63427.0
1653303753785659148,63427.0
1653303753829994022,63427.0
1653303753874168328,63427.0
1653303753930637073,63427.0
1653303753974320442,63427.0
1653303754046526972,63427.0
1653303754109161823,63427.0
1653303754122158387,63427.0
1653303754173792353,63427.0
1653303754230703019,63427.0
1653303754272311592,63427.0
1653303754323812490,63427.0
1653303754377385369,63427.0
1653303754434175911,63427.0
1653303754474947205,63427.0
1653303754525344186,63427.0
1653303754572325442,63427.0
1653303754623705948,63427.0
1653303754672497269,63427.0
1653303754726602943,63427.0
1653303754776752748,63427.0
1653303754822296117,63427.0
1653303754872160420,63427.0
1653303754926485598,63427.0
1653303754990562096,63427.0
1653303755023167812,63427.0
1653303755079485804,63427.0
1653303755122476165,63427.0
1653303755178484993,63427.0
1653303755222495515,63427.0
1653303755273267430,63427.0
1653303755323052413,63427.0
1653303755380281916,63427.0
1653303755425763394,63427.0
1653303755472756910,63427.0
1653303755522664490,63427.0
1653303755588335879,63427.0
1653303755622731095,63427.0
1653303755672804394,63427.0
1653303755722438415,63427.0
1653303755774447214,63427.0
1653303755822940681,63427.0
1653303755873959579,63427.0
1653303755922727662,63427.0
1653303756001362592,63427.0
1653303756036414093,63427.0
1653303756074715712,63427.0
1653303756122703763,63427.0
1653303756172794772,63427.0
1653303756225153954,63427.0
1653303756276114051,63427.0
1653303756322417761,63427.0
1653303756373116226,63427.0
1653303756422659395,63427.0
1653303756476245494,63427.0
1653303756525785007,63427.0
1653303756572520097,63427.0
1653303756623911416,63427.0
