rosbagTimestamp,data
1653303723007660917,62132.0
1653303723057572800,62132.0
1653303723107849698,62132.0
1653303723162679368,62132.0
1653303723209666233,62145.0
1653303723259036526,62145.0
1653303723307628757,62145.0
1653303723361987278,62145.0
1653303723407645641,62145.0
1653303723462550056,62145.0
1653303723511080927,62165.0
1653303723867172567,62165.0
1653303723917068091,62179.0
1653303723968983622,62179.0
1653303724017106290,62179.0
1653303724067905512,62179.0
1653303724117188405,62179.0
1653303724167809345,62179.0
1653303724219117099,62179.0
1653303724272491809,62816.0
1653303724319823605,62816.0
1653303724367210912,62816.0
1653303724418861362,62816.0
1653303724467083988,62816.0
1653303724522970188,62816.0
1653303724567043722,62816.0
1653303724617262034,62816.0
1653303724667156966,62825.0
1653303724721397603,62825.0
1653303724768168518,62825.0
1653303724817073543,62825.0
1653303724867319750,62825.0
1653303724917176502,62825.0
1653303724967208422,62825.0
1653303725017128008,62825.0
1653303725082852659,62825.0
1653303725118595327,62825.0
1653303725167547725,62825.0
1653303725233154754,62825.0
1653303725276728882,62840.0
1653303725317690461,62840.0
1653303725367474597,62840.0
1653303725417099756,62840.0
1653303725718207290,62840.0
1653303725772100168,62867.0
1653303725818475383,62867.0
1653303725871847112,62867.0
1653303725919219390,62867.0
1653303725971840222,62867.0
1653303726018579055,62867.0
1653303726069448470,62867.0
1653303726118416849,63229.0
1653303726171196919,63229.0
1653303726225843722,63229.0
1653303726273772567,63229.0
1653303726319511426,63229.0
1653303726370619982,63229.0
1653303726418337082,63229.0
1653303726468191038,63229.0
1653303726518452116,63232.0
1653303726570850418,63232.0
1653303726623962441,63232.0
1653303726671524166,63232.0
1653303726718592426,63232.0
1653303726769845571,63232.0
1653303726819154544,63232.0
1653303726880398639,63232.0
1653303726918406995,63232.0
1653303726976576645,63232.0
1653303727022798219,63232.0
1653303727072006484,63232.0
1653303727123821803,63232.0
1653303727172733831,63232.0
1653303727218661308,63232.0
1653303727278657471,63232.0
1653303727318389604,63232.0
1653303727372636378,63232.0
1653303727422487435,63232.0
1653303727789828117,63233.0
1653303727841974574,63235.0
1653303727894028386,63235.0
1653303727942152659,63235.0
1653303727989854690,63338.0
1653303728039868212,63338.0
1653303728091648188,63338.0
1653303728140197663,63338.0
1653303728191604346,63338.0
1653303728248472280,63338.0
1653303728293708172,63338.0
1653303728346098901,63338.0
1653303728391421151,63338.0
1653303728445385617,63338.0
1653303728494008722,63338.0
1653303728540024884,63338.0
1653303728591011289,63338.0
1653303728641359390,63338.0
1653303728690644567,63338.0
1653303728741421685,63338.0
1653303728794557572,63338.0
1653303728840388162,63355.0
1653303728890418502,63355.0
1653303728941933967,63355.0
1653303728993513260,63355.0
1653303729039784751,63355.0
1653303729091324804,63395.0
1653303729142241895,63395.0
1653303729192272042,63395.0
1653303729242698335,63395.0
1653303729290140000,63411.0
1653303729342534245,63411.0
1653303729389813652,63411.0
1653303729442806777,63411.0
1653303729492984820,63418.0
1653303729543958390,63418.0
1653303729593369050,63418.0
1653303729644301503,63418.0
1653303729693247848,63424.0
1653303729739927391,63424.0
1653303729790574222,63424.0
1653303729844049704,63424.0
1653303729890322079,63425.0
1653303729940989901,63425.0
1653303729989897667,63425.0
1653303730041089884,63428.0
1653303730091845953,63428.0
1653303730143384329,63428.0
1653303730196811628,63428.0
1653303730242877899,63438.0
1653303730290554597,63438.0
1653303730342813858,63438.0
1653303730390570034,63438.0
1653303730440921912,63438.0
1653303730491454505,63438.0
1653303730546536832,63438.0
1653303730602891905,63438.0
1653303730640695004,63438.0
1653303730693717902,63438.0
1653303730739947219,63438.0
1653303730790349520,63438.0
1653303730840981757,63438.0
1653303730891336299,63438.0
1653303730945678796,63438.0
1653303731015996447,63439.0
1653303731041669251,63439.0
1653303731089799287,63439.0
1653303731140968492,63439.0
1653303731209786458,63439.0
1653303731241883247,63439.0
1653303731290552549,63439.0
1653303731344493893,63439.0
1653303731390557718,63440.0
1653303731439844926,63440.0
1653303731491982136,63440.0
1653303731543527650,63440.0
1653303731589854889,63440.0
1653303731640231511,63440.0
1653303731691770991,63440.0
1653303731745571358,63440.0
1653303731790947058,63440.0
1653303731843576841,63440.0
1653303731890507940,63440.0
1653303731945810459,63440.0
1653303732026214901,63440.0
1653303732042724365,63440.0
1653303732091632773,63440.0
1653303732143547173,63440.0
1653303732189794558,63440.0
1653303732245426177,63440.0
1653303732292992726,63440.0
1653303732344327555,63440.0
1653303732394545758,63440.0
1653303732440148487,63440.0
1653303732493442136,63440.0
1653303732541388801,63440.0
1653303732594669116,63440.0
1653303732643877335,63440.0
1653303732701708594,63440.0
1653303732740609989,63440.0
1653303732790041688,63440.0
1653303732840829200,63440.0
1653303732894612515,63440.0
1653303732940067648,63440.0
1653303732991105802,63440.0
1653303733053312458,63440.0
1653303733089940159,63440.0
1653303733143220644,63440.0
1653303733196014816,63440.0
1653303733283065430,63440.0
1653303733289889731,63440.0
1653303733345706343,63440.0
1653303733394827629,63440.0
1653303733440724589,63440.0
1653303733494537113,63440.0
1653303733545504002,63440.0
1653303733595089190,63440.0
1653303733639859779,63440.0
1653303733703981425,63440.0
1653303733743114747,63440.0
1653303733790239429,63440.0
1653303733840549527,63440.0
1653303733890643286,63440.0
1653303733945747296,63440.0
1653303733990380204,63440.0
1653303734043022736,63440.0
1653303734094752478,63440.0
1653303734145758709,63440.0
1653303734193694272,63440.0
1653303734239923278,63440.0
1653303734290284917,63440.0
1653303734345160976,63440.0
1653303734389729254,63440.0
1653303734445054929,63440.0
1653303734490688303,63440.0
1653303734544953777,63440.0
1653303734590421581,63440.0
1653303734643524917,63440.0
1653303734720325049,63440.0
1653303734749060293,63440.0
1653303734798906057,63440.0
1653303734840270275,63440.0
1653303734891384245,63440.0
1653303734947975160,63440.0
1653303734993112850,63440.0
1653303735052275256,63440.0
1653303735113186488,63440.0
1653303735142069763,63440.0
1653303735190897021,63440.0
1653303735249310959,63440.0
1653303735296576849,63440.0
1653303735359435935,63440.0
1653303735391792503,63440.0
1653303735446478648,63440.0
1653303735497585198,63440.0
1653303735544751666,63440.0
1653303735589924555,63440.0
1653303735645870941,63440.0
1653303735693743106,63440.0
1653303735750945569,63440.0
1653303735794484226,63440.0
1653303735839738106,63440.0
1653303735893247223,63440.0
1653303735943980806,63440.0
1653303735995284520,63440.0
1653303736048880295,63440.0
1653303736090242333,63440.0
1653303736143689842,63440.0
1653303736192634029,63440.0
1653303736257307200,63440.0
1653303736289706186,63440.0
1653303736339958259,63440.0
1653303736393883288,63440.0
1653303736442605546,63440.0
1653303736491847753,63440.0
1653303736542312638,63440.0
1653303736589881829,63440.0
1653303736641863902,63440.0
1653303736690306152,63440.0
1653303736739758640,63440.0
1653303736792055655,63440.0
1653303736840448599,63440.0
1653303736893400231,63440.0
1653303736944490316,63440.0
1653303736994801616,63440.0
1653303737039871076,63440.0
1653303737089741803,63440.0
1653303737140922855,63440.0
1653303737193248614,63440.0
1653303737244858271,63440.0
1653303737297968837,63440.0
1653303737342275515,63440.0
1653303737389934536,63440.0
1653303737440020165,63440.0
1653303737489859765,63440.0
1653303737559743448,63440.0
1653303737591487372,63440.0
1653303737640175486,63440.0
1653303737694047584,63440.0
1653303737747984786,63440.0
1653303737792301911,63440.0
1653303737841633821,63440.0
1653303737892263338,63440.0
1653303737941284792,63440.0
1653303737990138298,63440.0
1653303738049618032,63440.0
1653303738089883363,63440.0
1653303738140723080,63440.0
1653303738193431221,63440.0
1653303738247475521,63440.0
1653303738301178433,63440.0
1653303738344207540,63440.0
1653303738392300006,63440.0
1653303738442428065,63440.0
1653303738494990976,63440.0
1653303738548913538,63440.0
1653303738590176137,63440.0
1653303738643814838,63440.0
1653303738690774599,63440.0
1653303738746711742,63440.0
1653303738794695611,63440.0
1653303738865522323,63440.0
1653303738893585562,63440.0
1653303738941227728,63440.0
1653303738990947171,63440.0
1653303739041742743,63440.0
1653303739095136206,63440.0
1653303739140855288,63440.0
1653303739191746648,63440.0
1653303739240872482,63440.0
1653303739291753027,63440.0
1653303739346574151,63440.0
1653303739389700928,63440.0
1653303739442187601,63440.0
1653303739491398891,63440.0
1653303739542330080,63440.0
1653303739604407413,63440.0
1653303739639764600,63440.0
1653303739690183297,63440.0
1653303739739853388,63440.0
1653303739793123195,63440.0
1653303739843510898,63440.0
1653303739892311851,63440.0
1653303739943099443,63440.0
1653303739991219366,63440.0
1653303740042452814,63440.0
1653303740091002715,63440.0
1653303740142751656,63440.0
1653303740212297188,63440.0
1653303740240456748,63440.0
1653303740290818872,63440.0
1653303740340258499,63440.0
1653303740394175253,63440.0
1653303740470668955,63440.0
1653303740489931290,63440.0
1653303740539910100,63440.0
1653303740590928042,63440.0
1653303740641274701,63440.0
1653303740694407403,63440.0
1653303740743083496,63440.0
1653303740792052572,63440.0
1653303740843733537,63440.0
1653303740892304172,63440.0
1653303740944171165,63440.0
1653303740989757637,63440.0
1653303741041378880,63440.0
1653303741094308393,63440.0
1653303741143936543,63440.0
1653303741195161861,63440.0
1653303741241491477,63440.0
1653303741293715567,63440.0
1653303741348368025,63440.0
1653303741395620587,63440.0
1653303741444399633,63440.0
1653303741495109406,63440.0
1653303741541752293,63440.0
1653303741591409784,63440.0
1653303741646527036,63440.0
1653303741692793623,63440.0
1653303741741533530,63440.0
1653303741789986015,63440.0
1653303741844310002,63440.0
1653303741899018193,63440.0
1653303741943998307,63440.0
1653303741989992811,63440.0
1653303742046845995,63440.0
1653303742090438663,63440.0
1653303742142665648,63440.0
1653303742191454812,63440.0
1653303742239833408,63440.0
1653303742290582100,63440.0
1653303742341740786,63440.0
1653303742394628241,63440.0
1653303742449237077,63440.0
1653303742493783118,63440.0
1653303742540932717,63440.0
1653303742591020414,63440.0
1653303742644080873,63440.0
1653303742718147506,63440.0
1653303742743033185,63440.0
1653303742790045903,63440.0
1653303742839813692,63440.0
1653303742900064880,63440.0
1653303742942697869,63440.0
1653303742989928363,63440.0
1653303743041406897,63440.0
1653303743093203897,63440.0
1653303743145585424,63440.0
1653303743211207866,63440.0
1653303743240981107,63440.0
1653303743290811274,63440.0
1653303743342492666,63440.0
1653303743394273948,63440.0
1653303743444338457,63440.0
1653303743491342141,63440.0
1653303743542297275,63440.0
1653303743599135511,63440.0
1653303743639839261,63440.0
1653303743691876002,63440.0
1653303743740784221,63440.0
1653303743790130022,63440.0
1653303743840548313,63440.0
1653303743890468463,63440.0
1653303743948773231,63440.0
1653303743989708328,63440.0
1653303744044369019,63440.0
1653303744094070329,63440.0
1653303744141235263,63440.0
1653303744191258398,63440.0
1653303744242940874,63440.0
1653303744296385267,63440.0
1653303744340852059,63440.0
1653303744390014017,63440.0
1653303744440174263,63440.0
1653303744492359252,63440.0
1653303744542660833,63440.0
1653303744590057882,63440.0
1653303744643824472,63440.0
1653303744707160859,63440.0
1653303744739923790,63440.0
1653303744790977785,63440.0
1653303744840922561,63440.0
1653303744894524628,63440.0
1653303744944374891,63440.0
1653303744991572622,63440.0
1653303745041460769,63440.0
1653303745092524815,63440.0
1653303745150822958,63440.0
1653303745190112742,63440.0
1653303745239803136,63440.0
1653303745293503927,63440.0
1653303745340965894,63440.0
1653303745398076588,63440.0
1653303745441287932,63440.0
1653303745491274858,63440.0
1653303745542530656,63440.0
1653303745592753333,63440.0
1653303745645678431,63440.0
1653303745704978799,63440.0
1653303745739757629,63440.0
1653303745790289332,63440.0
1653303745840704390,63440.0
1653303745889994199,63440.0
1653303745944565012,63440.0
1653303745994309479,63440.0
1653303746049933778,63440.0
1653303746107221741,63440.0
1653303746140733057,63440.0
1653303746195783351,63440.0
1653303746245357821,63440.0
1653303746291236088,63440.0
1653303746340859854,63440.0
1653303746389964256,63440.0
1653303746446765572,63440.0
1653303746494647302,63440.0
1653303746542223774,63440.0
1653303746596791838,63440.0
1653303746669333230,63440.0
1653303746691822231,63440.0
1653303746741194097,63440.0
1653303746798722404,63440.0
1653303746841072839,63440.0
1653303746892960630,63440.0
1653303746944355355,63440.0
1653303747014114510,63440.0
1653303747042274903,63440.0
1653303747097745613,63440.0
1653303747145370936,63440.0
1653303747191669949,63440.0
1653303747246508139,63440.0
1653303747295904901,63440.0
1653303747342655165,63440.0
1653303747395496639,63440.0
1653303747445203219,63440.0
1653303747492684285,63440.0
1653303747548708560,63440.0
1653303747594362913,63440.0
1653303747641885460,63440.0
1653303747692509034,63440.0
1653303747740247419,63440.0
1653303747790148014,63440.0
1653303747846575228,63440.0
1653303747911109339,63440.0
1653303747939805920,63440.0
1653303747997164050,63440.0
1653303748043848137,63440.0
1653303748097257427,63440.0
1653303748150893690,63440.0
1653303748192289063,63440.0
1653303748242894276,63440.0
1653303748292232903,63440.0
1653303748350561952,63440.0
1653303748390156615,63440.0
1653303748442786178,63440.0
1653303748490185619,63440.0
1653303748540203550,63440.0
1653303748595330748,63440.0
1653303748648649586,63440.0
1653303748689725099,63440.0
1653303748742144435,63440.0
1653303748790439026,63440.0
1653303748839784160,63440.0
1653303748893041772,63440.0
1653303748943260898,63440.0
1653303748989838700,63440.0
1653303749047436276,63440.0
1653303749090544854,63440.0
1653303749140603486,63440.0
1653303749190460048,63440.0
1653303749239933352,63440.0
1653303749289796319,63440.0
1653303749342824876,63440.0
1653303749391730615,63440.0
1653303749442077159,63440.0
1653303749494682495,63440.0
1653303749546083507,63440.0
1653303749590080865,63440.0
1653303749640869121,63440.0
1653303749691602260,63440.0
1653303749742153461,63440.0
1653303749790924042,63440.0
1653303749842703597,63440.0
1653303749894753555,63440.0
1653303749947720918,63440.0
1653303749991227366,63440.0
1653303750043978446,63440.0
1653303750090048002,63440.0
1653303750151755684,63440.0
1653303750190049215,63440.0
1653303750243777562,63440.0
1653303750290409018,63440.0
1653303750361488563,63440.0
1653303750389938449,63440.0
1653303750440411084,63440.0
1653303750492463413,63440.0
1653303750543800854,63440.0
1653303750589934087,63440.0
1653303750641729342,63440.0
1653303750694282711,63440.0
1653303750770735527,63440.0
1653303750792258506,63440.0
1653303750839744302,63440.0
1653303750893089676,63440.0
1653303750945414195,63440.0
1653303750993191784,63440.0
1653303751043600969,63440.0
1653303751091633706,63440.0
1653303751142235389,63440.0
1653303751193784960,63440.0
1653303751248951155,63440.0
1653303751291245851,63440.0
1653303751341644474,63440.0
1653303751396444605,63440.0
1653303751448866713,63440.0
1653303751489918406,63440.0
1653303751542662068,63440.0
1653303751589764310,63440.0
1653303751652085797,63440.0
1653303751698153324,63440.0
1653303751742892405,63440.0
1653303751790197374,63440.0
1653303751839757488,63440.0
1653303751919047552,63440.0
1653303751942719335,63440.0
1653303751992018218,63440.0
1653303752042119998,63440.0
1653303752094639900,63440.0
1653303752143050693,63440.0
1653303752194527268,63440.0
1653303752247259878,63440.0
1653303752291551308,63440.0
1653303752342570256,63440.0
1653303752398850878,63440.0
1653303752445171069,63440.0
1653303752495939477,63440.0
1653303752540038102,63440.0
1653303752589817570,63440.0
1653303752643085982,63440.0
1653303752700264491,63440.0
1653303752742205196,63440.0
1653303752789762178,63440.0
1653303752845754435,63440.0
1653303752893076741,63440.0
1653303752943023061,63440.0
1653303752994937716,63440.0
1653303753042593896,63440.0
1653303753101222807,63440.0
1653303753149116418,63440.0
1653303753193900957,63440.0
1653303753241460383,63440.0
1653303753293029566,63440.0
1653303753342036427,63440.0
1653303753394606532,63440.0
1653303753440034172,63440.0
1653303753491341332,63440.0
1653303753542007583,63440.0
1653303753589705359,63440.0
1653303753640663305,63440.0
1653303753690217259,63440.0
1653303753760561454,63440.0
1653303753792162315,63440.0
1653303753840871632,63440.0
1653303753892631810,63440.0
1653303753942153695,63440.0
1653303753991526470,63440.0
1653303754050653488,63440.0
1653303754091129768,63440.0
1653303754142814872,63440.0
1653303754191125442,63440.0
1653303754241630007,63440.0
1653303754291150865,63440.0
1653303754346990817,63440.0
1653303754438928222,63440.0
1653303754441182284,63440.0
1653303754492096240,63440.0
1653303754541546272,63440.0
1653303754593041214,63440.0
1653303754646550585,63440.0
1653303754692012133,63440.0
1653303754739937981,63440.0
1653303754790263673,63440.0
1653303754839967793,63440.0
1653303754889914827,63440.0
1653303754939837568,63440.0
1653303755012068167,63440.0
1653303755040511630,63440.0
1653303755094661050,63440.0
1653303755146511729,63440.0
1653303755193921448,63440.0
1653303755239710636,63440.0
1653303755290644576,63440.0
1653303755340414878,63440.0
1653303755402111761,63440.0
1653303755440267475,63440.0
1653303755495012307,63440.0
1653303755542782274,63440.0
1653303755592768075,63440.0
1653303755639802469,63440.0
1653303755693921764,63440.0
1653303755741047465,63440.0
1653303755792975384,63440.0
1653303755858045167,63440.0
1653303755913015862,63440.0
1653303755941763790,63440.0
1653303755994515742,63440.0
1653303756049931792,63440.0
1653303756090760896,63440.0
1653303756147013837,63440.0
1653303756195636825,63440.0
1653303756241440799,63440.0
1653303756290956707,63440.0
1653303756385855455,63440.0
1653303756393248686,63440.0
1653303756441374566,63440.0
1653303756491729274,63440.0
1653303756540204113,63440.0
1653303756590148782,63440.0
1653303756639923642,63440.0
